Date,Metric,Value
2009-03-09,rolling_corr,0.6168776078219499
2009-03-10,rolling_corr,0.6588926079933423
2009-03-11,rolling_corr,0.6619543060987635
2009-03-12,rolling_corr,0.6829557514901791
2009-03-13,rolling_corr,0.6837856671433115
2009-03-16,rolling_corr,0.6662519566927513
2009-03-17,rolling_corr,0.6600337668638366
2009-03-18,rolling_corr,0.6586958905681747
2009-03-19,rolling_corr,0.6534173545572936
2009-03-20,rolling_corr,0.6477466555129481
2009-03-23,rolling_corr,0.6665780736146145
2009-03-24,rolling_corr,0.6527445160976079
2009-03-25,rolling_corr,0.6551141116713224
2009-03-26,rolling_corr,0.6520977957185228
2009-03-27,rolling_corr,0.6437994107438507
2009-03-30,rolling_corr,0.6624122716814834
2009-03-31,rolling_corr,0.6617852980906818
2009-04-01,rolling_corr,0.6630334788545835
2009-04-02,rolling_corr,0.672745164435717
2009-04-03,rolling_corr,0.671431684469515
2009-04-06,rolling_corr,0.6667654869439592
2009-04-07,rolling_corr,0.6625211209206529
2009-04-08,rolling_corr,0.651664464579059
2009-04-09,rolling_corr,0.6663401537065773
2009-04-10,rolling_corr,0.6665950962866237
2009-04-13,rolling_corr,0.6691495287695672
2009-04-14,rolling_corr,0.6432878237425153
2009-04-15,rolling_corr,0.6580455940889613
2009-04-16,rolling_corr,0.6590612267580492
2009-04-17,rolling_corr,0.6581429677029109
2009-04-20,rolling_corr,0.6773828728032428
2009-04-21,rolling_corr,0.6663447420878734
2009-04-22,rolling_corr,0.6408444409006899
2009-04-23,rolling_corr,0.6267632580494291
2009-04-24,rolling_corr,0.6311418246279179
2009-04-27,rolling_corr,0.6401852306281013
2009-04-28,rolling_corr,0.6364773244905881
2009-04-29,rolling_corr,0.6490114876023282
2009-04-30,rolling_corr,0.6518060582814987
2009-05-01,rolling_corr,0.6496515710592152
2009-05-04,rolling_corr,0.6433732778075405
2009-05-05,rolling_corr,0.6332695373962355
2009-05-06,rolling_corr,0.6367823019667892
2009-05-07,rolling_corr,0.6409012816754313
2009-05-08,rolling_corr,0.6491563591475403
2009-05-11,rolling_corr,0.6582828642615529
2009-05-12,rolling_corr,0.6413100393862402
2009-05-13,rolling_corr,0.6520555783809219
2009-05-14,rolling_corr,0.651825032910453
2009-05-15,rolling_corr,0.6539312714088148
2009-05-18,rolling_corr,0.6596388554904352
2009-05-19,rolling_corr,0.6821273181771256
2009-05-20,rolling_corr,0.6830197333685506
2009-05-21,rolling_corr,0.7333024798155111
2009-05-22,rolling_corr,0.7246047652410891
2009-05-25,rolling_corr,0.696061947351691
2009-05-26,rolling_corr,0.6906871873873379
2009-05-27,rolling_corr,0.6736652638362649
2009-05-28,rolling_corr,0.6299862081320842
2009-05-29,rolling_corr,0.6288429268329335
2009-06-01,rolling_corr,0.6305156470068315
2009-06-02,rolling_corr,0.5850538845872669
2009-06-03,rolling_corr,0.5928971441114069
2009-06-04,rolling_corr,0.583109304931573
2009-06-05,rolling_corr,0.581359924389413
2009-06-08,rolling_corr,0.6000432213790713
2009-06-09,rolling_corr,0.6131738369785751
2009-06-10,rolling_corr,0.613083991313585
2009-06-11,rolling_corr,0.6180278756308404
2009-06-12,rolling_corr,0.6224316606954842
2009-06-15,rolling_corr,0.6161730096966995
2009-06-16,rolling_corr,0.6275874634540399
2009-06-17,rolling_corr,0.6185410088497908
2009-06-18,rolling_corr,0.6302455234208265
2009-06-19,rolling_corr,0.6146925190889654
2009-06-22,rolling_corr,0.5980737720062077
2009-06-23,rolling_corr,0.5949716897677316
2009-06-24,rolling_corr,0.5834378780421511
2009-06-25,rolling_corr,0.5534759766086653
2009-06-26,rolling_corr,0.5573793702025225
2009-06-29,rolling_corr,0.5596088498866972
2009-06-30,rolling_corr,0.5750920405228943
2009-07-01,rolling_corr,0.5739831498021859
2009-07-02,rolling_corr,0.5650464575404375
2009-07-03,rolling_corr,0.5642375185966503
2009-07-06,rolling_corr,0.5569441692598843
2009-07-07,rolling_corr,0.589919867805521
2009-07-08,rolling_corr,0.6063386151517786
2009-07-09,rolling_corr,0.5992843132564
2009-07-10,rolling_corr,0.60065786506483
2009-07-13,rolling_corr,0.5673620473604275
2009-07-14,rolling_corr,0.6029637836222423
2009-07-15,rolling_corr,0.657038184277892
2009-07-16,rolling_corr,0.668550370263632
2009-07-17,rolling_corr,0.6636581128140195
2009-07-20,rolling_corr,0.6613714068330877
2009-07-21,rolling_corr,0.662153597628177
2009-07-22,rolling_corr,0.6491797556512605
2009-07-23,rolling_corr,0.6698852364046952
2009-07-24,rolling_corr,0.6708903401440081
2009-07-27,rolling_corr,0.6908282167054305
2009-07-28,rolling_corr,0.6915700304268885
2009-07-29,rolling_corr,0.6904625160881921
2009-07-30,rolling_corr,0.6969911984162338
2009-07-31,rolling_corr,0.6874579465628673
2009-08-03,rolling_corr,0.6791336794804995
2009-08-04,rolling_corr,0.6779648751421133
2009-08-05,rolling_corr,0.6452015456620228
2009-08-06,rolling_corr,0.646991431625376
2009-08-07,rolling_corr,0.6531603367804985
2009-08-10,rolling_corr,0.6422173602259648
2009-08-11,rolling_corr,0.6629076316627506
2009-08-12,rolling_corr,0.6684982268572017
2009-08-13,rolling_corr,0.6561195371410536
2009-08-14,rolling_corr,0.6654462665839764
2009-08-17,rolling_corr,0.6915576407462326
2009-08-18,rolling_corr,0.7058154390163259
2009-08-19,rolling_corr,0.7408778247803942
2009-08-20,rolling_corr,0.7681202200217212
2009-08-21,rolling_corr,0.7865067242463007
2009-08-24,rolling_corr,0.7730567839967346
2009-08-25,rolling_corr,0.7715121023879798
2009-08-26,rolling_corr,0.7631363824584012
2009-08-27,rolling_corr,0.7710597762519039
2009-08-28,rolling_corr,0.7709644223556159
2009-08-31,rolling_corr,0.7786605551609753
2009-09-01,rolling_corr,0.788318209767125
2009-09-02,rolling_corr,0.7938735250103522
2009-09-03,rolling_corr,0.7903163519618635
2009-09-04,rolling_corr,0.7941778473979784
2009-09-07,rolling_corr,0.7757874777321427
2009-09-08,rolling_corr,0.7719503869548254
2009-09-09,rolling_corr,0.7885487082360295
2009-09-10,rolling_corr,0.7645566489667834
2009-09-11,rolling_corr,0.7695342737448837
2009-09-14,rolling_corr,0.7450032871594006
2009-09-15,rolling_corr,0.7443235933252091
2009-09-16,rolling_corr,0.7620959217147387
2009-09-17,rolling_corr,0.775542107499083
2009-09-18,rolling_corr,0.7754735330916968
2009-09-21,rolling_corr,0.7756234042187443
2009-09-22,rolling_corr,0.7738439242810462
2009-09-23,rolling_corr,0.7665079635030451
2009-09-24,rolling_corr,0.7429250890275304
2009-09-25,rolling_corr,0.7473360387934869
2009-09-28,rolling_corr,0.7707635085305924
2009-09-29,rolling_corr,0.7797711531157798
2009-09-30,rolling_corr,0.7894660352616504
2009-10-01,rolling_corr,0.806389561222511
2009-10-02,rolling_corr,0.8025931645112696
2009-10-05,rolling_corr,0.7966618589420732
2009-10-06,rolling_corr,0.8002813998053194
2009-10-07,rolling_corr,0.7766158040127302
2009-10-08,rolling_corr,0.7761352635673825
2009-10-09,rolling_corr,0.7685544121355212
2009-10-12,rolling_corr,0.76562584820067
2009-10-13,rolling_corr,0.7666065639719918
2009-10-14,rolling_corr,0.7769426074923956
2009-10-15,rolling_corr,0.7641434674162858
2009-10-16,rolling_corr,0.7691018233601893
2009-10-19,rolling_corr,0.7761362553264883
2009-10-20,rolling_corr,0.7840994671293365
2009-10-21,rolling_corr,0.7683420931163334
2009-10-22,rolling_corr,0.7503656821514715
2009-10-23,rolling_corr,0.7520543994498713
2009-10-26,rolling_corr,0.7628814408819874
2009-10-27,rolling_corr,0.7634281119288887
2009-10-28,rolling_corr,0.7789430575651115
2009-10-29,rolling_corr,0.7985714643711774
2009-10-30,rolling_corr,0.8074253296468222
2009-11-02,rolling_corr,0.8073590969036503
2009-11-03,rolling_corr,0.785018225215446
2009-11-04,rolling_corr,0.7778370509597803
2009-11-05,rolling_corr,0.7803348494608997
2009-11-06,rolling_corr,0.7773643008058909
2009-11-09,rolling_corr,0.7660551554340613
2009-11-10,rolling_corr,0.764147614340982
2009-11-11,rolling_corr,0.765692831700006
2009-11-12,rolling_corr,0.753260512025313
2009-11-13,rolling_corr,0.7407409265439446
2009-11-16,rolling_corr,0.7521151317033579
2009-11-17,rolling_corr,0.7549793434981921
2009-11-18,rolling_corr,0.7528367902473322
2009-11-19,rolling_corr,0.7613030901552361
2009-11-20,rolling_corr,0.7659406538255413
2009-11-23,rolling_corr,0.7698557211080435
2009-11-24,rolling_corr,0.7605690084699767
2009-11-25,rolling_corr,0.7637301682783064
2009-11-26,rolling_corr,0.740186712357671
2009-11-27,rolling_corr,0.6894708809549348
2009-11-30,rolling_corr,0.6897579478925497
2009-12-01,rolling_corr,0.7012308573254473
2009-12-02,rolling_corr,0.6993294979772758
2009-12-03,rolling_corr,0.7144097392508667
2009-12-04,rolling_corr,0.7211978282621813
2009-12-07,rolling_corr,0.721377414782493
2009-12-08,rolling_corr,0.7275288540012529
2009-12-09,rolling_corr,0.6921800940400678
2009-12-10,rolling_corr,0.6949261025276564
2009-12-11,rolling_corr,0.6951142461089627
2009-12-14,rolling_corr,0.6963241587805127
2009-12-15,rolling_corr,0.6905168849472172
2009-12-16,rolling_corr,0.6972486359012477
2009-12-17,rolling_corr,0.6987527822137816
2009-12-18,rolling_corr,0.6934332615492039
2009-12-21,rolling_corr,0.6850595060025707
2009-12-22,rolling_corr,0.6851200413646796
2009-12-23,rolling_corr,0.6836781524832354
2009-12-24,rolling_corr,0.6638823315850019
2009-12-25,rolling_corr,0.6627314848310262
2009-12-28,rolling_corr,0.6498871250621787
2009-12-29,rolling_corr,0.6369814752250037
2009-12-30,rolling_corr,0.6403691239706908
2009-12-31,rolling_corr,0.6311735206774043
2010-01-01,rolling_corr,0.6386965972332717
2010-01-04,rolling_corr,0.6524614316559222
2010-01-05,rolling_corr,0.6532607210830611
2010-01-06,rolling_corr,0.6341851132131338
2010-01-07,rolling_corr,0.6319958736830825
2010-01-08,rolling_corr,0.6245893574555643
2010-01-11,rolling_corr,0.6141324543938541
2010-01-12,rolling_corr,0.6161387410170619
2010-01-13,rolling_corr,0.630379867617719
2010-01-14,rolling_corr,0.6433438162198126
2010-01-15,rolling_corr,0.6489079118032599
2010-01-18,rolling_corr,0.6417569628852244
2010-01-19,rolling_corr,0.6513674237050913
2010-01-20,rolling_corr,0.6436799238178167
2010-01-21,rolling_corr,0.6443144037957692
2010-01-22,rolling_corr,0.5955553795985622
2010-01-25,rolling_corr,0.5813257342435488
2010-01-26,rolling_corr,0.5904696658677627
2010-01-27,rolling_corr,0.5474918577747401
2010-01-28,rolling_corr,0.546994788060116
2010-01-29,rolling_corr,0.515154292645296
2010-02-01,rolling_corr,0.4771535410108705
2010-02-02,rolling_corr,0.4935473805453728
2010-02-03,rolling_corr,0.4987159669582698
2010-02-04,rolling_corr,0.6246799101493297
2010-02-05,rolling_corr,0.614936990497244
2010-02-08,rolling_corr,0.585676026690896
2010-02-09,rolling_corr,0.589399893288273
2010-02-10,rolling_corr,0.5773493810930236
2010-02-11,rolling_corr,0.5402422456759652
2010-02-12,rolling_corr,0.5395918162116886
2010-02-15,rolling_corr,0.5205112678801138
2010-02-16,rolling_corr,0.5286577421490833
2010-02-17,rolling_corr,0.5291058319847542
2010-02-18,rolling_corr,0.5464929883307591
2010-02-19,rolling_corr,0.5929280519571939
2010-02-22,rolling_corr,0.6000981536841076
2010-02-23,rolling_corr,0.6013070067735139
2010-02-24,rolling_corr,0.5912089851868764
2010-02-25,rolling_corr,0.6021865233839163
2010-02-26,rolling_corr,0.5896870767705746
2010-03-01,rolling_corr,0.5964307208000197
2010-03-02,rolling_corr,0.5880427672242861
2010-03-03,rolling_corr,0.6035622870264502
2010-03-04,rolling_corr,0.6032459637520694
2010-03-05,rolling_corr,0.6196503741008424
2010-03-08,rolling_corr,0.6155958632503937
2010-03-09,rolling_corr,0.6187911754535945
2010-03-10,rolling_corr,0.622902843251163
2010-03-11,rolling_corr,0.6120031664630324
2010-03-12,rolling_corr,0.6153110736290737
2010-03-15,rolling_corr,0.6048358372343764
2010-03-16,rolling_corr,0.6077582574639669
2010-03-17,rolling_corr,0.6103873324065072
2010-03-18,rolling_corr,0.610550030410533
2010-03-19,rolling_corr,0.612243829307469
2010-03-22,rolling_corr,0.602891883004939
2010-03-23,rolling_corr,0.6081765845068079
2010-03-24,rolling_corr,0.6119267791312187
2010-03-25,rolling_corr,0.6027158254921766
2010-03-26,rolling_corr,0.6028933392585787
2010-03-29,rolling_corr,0.589776262578929
2010-03-30,rolling_corr,0.5879457957893175
2010-03-31,rolling_corr,0.5897189629377665
2010-04-01,rolling_corr,0.5973530795921151
2010-04-02,rolling_corr,0.5971842520516889
2010-04-05,rolling_corr,0.5968949372078748
2010-04-06,rolling_corr,0.593849008765843
2010-04-07,rolling_corr,0.5908282319533448
2010-04-08,rolling_corr,0.5848177577054426
2010-04-09,rolling_corr,0.5802334997055706
2010-04-12,rolling_corr,0.5805534585089813
2010-04-13,rolling_corr,0.5732551695487857
2010-04-14,rolling_corr,0.5559374590318936
2010-04-15,rolling_corr,0.530629921755076
2010-04-16,rolling_corr,0.5747443147592901
2010-04-19,rolling_corr,0.5792977871963468
2010-04-20,rolling_corr,0.5941969762818237
2010-04-21,rolling_corr,0.6217037711267928
2010-04-22,rolling_corr,0.5940254598806298
2010-04-23,rolling_corr,0.6304727665709291
2010-04-26,rolling_corr,0.631045062728037
2010-04-27,rolling_corr,0.6761499947195113
2010-04-28,rolling_corr,0.6295958111400002
2010-04-29,rolling_corr,0.5204928507988301
2010-04-30,rolling_corr,0.4839535597041265
2010-05-03,rolling_corr,0.48874318440203357
2010-05-04,rolling_corr,0.5852174343170663
2010-05-05,rolling_corr,0.6110327341076847
2010-05-06,rolling_corr,0.6549442088396764
2010-05-07,rolling_corr,0.6733745959025925
2010-05-10,rolling_corr,0.767569001327017
2010-05-11,rolling_corr,0.7700773559348754
2010-05-12,rolling_corr,0.7668400776100386
2010-05-13,rolling_corr,0.7643848892200301
2010-05-14,rolling_corr,0.77795125490476
2010-05-17,rolling_corr,0.7779221283030889
2010-05-18,rolling_corr,0.7178820785555659
2010-05-19,rolling_corr,0.7255949844468278
2010-05-20,rolling_corr,0.6783072044967682
2010-05-21,rolling_corr,0.6821452235240903
2010-05-24,rolling_corr,0.6813881872506895
2010-05-25,rolling_corr,0.6727963343611973
2010-05-26,rolling_corr,0.670969360148488
2010-05-27,rolling_corr,0.6790013365734033
2010-05-28,rolling_corr,0.659961966061946
2010-05-31,rolling_corr,0.659938423743681
2010-06-01,rolling_corr,0.6549265748305388
2010-06-02,rolling_corr,0.6323949762092529
2010-06-03,rolling_corr,0.6340783356394715
2010-06-04,rolling_corr,0.6470652866472089
2010-06-07,rolling_corr,0.6490378332204186
2010-06-08,rolling_corr,0.6369172699109032
2010-06-09,rolling_corr,0.6246928317696159
2010-06-10,rolling_corr,0.6417255679304923
2010-06-11,rolling_corr,0.6379908647771004
2010-06-14,rolling_corr,0.6415833343987011
2010-06-15,rolling_corr,0.6414175947972284
2010-06-16,rolling_corr,0.6406201249707209
2010-06-17,rolling_corr,0.6450107910406371
2010-06-18,rolling_corr,0.6429470761124403
2010-06-21,rolling_corr,0.6405827527508898
2010-06-22,rolling_corr,0.6383950142595278
2010-06-23,rolling_corr,0.6381336566157474
2010-06-24,rolling_corr,0.6420491755902799
2010-06-25,rolling_corr,0.6410151399832159
2010-06-28,rolling_corr,0.6396600476628972
2010-06-29,rolling_corr,0.6597822562816835
2010-06-30,rolling_corr,0.6542696181516543
2010-07-01,rolling_corr,0.6567337178845393
2010-07-02,rolling_corr,0.6527271424318017
2010-07-05,rolling_corr,0.6524197229168933
2010-07-06,rolling_corr,0.6525075588101135
2010-07-07,rolling_corr,0.667105242277664
2010-07-08,rolling_corr,0.6679412648001833
2010-07-09,rolling_corr,0.6646935938380916
2010-07-12,rolling_corr,0.6656382494746909
2010-07-13,rolling_corr,0.6682902438788183
2010-07-14,rolling_corr,0.6713103543623025
2010-07-15,rolling_corr,0.6753876466458438
2010-07-16,rolling_corr,0.6721314208872577
2010-07-19,rolling_corr,0.6698285396839183
2010-07-20,rolling_corr,0.6611438486130462
2010-07-21,rolling_corr,0.6747719308521054
2010-07-22,rolling_corr,0.6757622815417564
2010-07-23,rolling_corr,0.6838172122772763
2010-07-26,rolling_corr,0.692369116121668
2010-07-27,rolling_corr,0.6788360046284103
2010-07-28,rolling_corr,0.6783124483881251
2010-07-29,rolling_corr,0.669823747060333
2010-07-30,rolling_corr,0.6610890289723388
2010-08-02,rolling_corr,0.616156506761136
2010-08-03,rolling_corr,0.6238701282294442
2010-08-04,rolling_corr,0.6214518333414646
2010-08-05,rolling_corr,0.6187195693910217
2010-08-06,rolling_corr,0.6151248487861322
2010-08-09,rolling_corr,0.6172238248440556
2010-08-10,rolling_corr,0.6697356374718902
2010-08-11,rolling_corr,0.6932843402053533
2010-08-12,rolling_corr,0.7080689093262844
2010-08-13,rolling_corr,0.7057691346812061
2010-08-16,rolling_corr,0.7022140280309728
2010-08-17,rolling_corr,0.7226398956518826
2010-08-18,rolling_corr,0.724503168295775
2010-08-19,rolling_corr,0.7140470567853512
2010-08-20,rolling_corr,0.7257781787054901
2010-08-23,rolling_corr,0.7215918619806941
2010-08-24,rolling_corr,0.72813612919859
2010-08-25,rolling_corr,0.7503182514465279
2010-08-26,rolling_corr,0.742847141573816
2010-08-27,rolling_corr,0.7185206399219022
2010-08-30,rolling_corr,0.7089164575503445
2010-08-31,rolling_corr,0.7335879915607137
2010-09-01,rolling_corr,0.767883120989619
2010-09-02,rolling_corr,0.7451081149309229
2010-09-03,rolling_corr,0.7602112100052696
2010-09-06,rolling_corr,0.7604697977295047
2010-09-07,rolling_corr,0.763195956068136
2010-09-08,rolling_corr,0.7654710757198782
2010-09-09,rolling_corr,0.7663528024420275
2010-09-10,rolling_corr,0.7712096952855887
2010-09-13,rolling_corr,0.7759651468502949
2010-09-14,rolling_corr,0.7790621495659295
2010-09-15,rolling_corr,0.7774076004360616
2010-09-16,rolling_corr,0.7680946001242467
2010-09-17,rolling_corr,0.7659196352180484
2010-09-20,rolling_corr,0.7779900419665682
2010-09-21,rolling_corr,0.7416703495509991
2010-09-22,rolling_corr,0.7590928675822666
2010-09-23,rolling_corr,0.7597041243485486
2010-09-24,rolling_corr,0.7743916704244009
2010-09-27,rolling_corr,0.7765731394131364
2010-09-28,rolling_corr,0.8004680737812835
2010-09-29,rolling_corr,0.7748328496384446
2010-09-30,rolling_corr,0.7709357981593176
2010-10-01,rolling_corr,0.7655652048718343
2010-10-04,rolling_corr,0.7687216881490114
2010-10-05,rolling_corr,0.7745816019706753
2010-10-06,rolling_corr,0.7733804098346706
2010-10-07,rolling_corr,0.7780964996696487
2010-10-08,rolling_corr,0.7734542799137779
2010-10-11,rolling_corr,0.7811351085555804
2010-10-12,rolling_corr,0.7739891842237723
2010-10-13,rolling_corr,0.7784378820585433
2010-10-14,rolling_corr,0.7628327088613855
2010-10-15,rolling_corr,0.7612415133932722
2010-10-18,rolling_corr,0.7568876731029113
2010-10-19,rolling_corr,0.750344417344208
2010-10-20,rolling_corr,0.7476519697692758
2010-10-21,rolling_corr,0.7500851596373078
2010-10-22,rolling_corr,0.7582360179397503
2010-10-25,rolling_corr,0.7340556488742841
2010-10-26,rolling_corr,0.7384014924460075
2010-10-27,rolling_corr,0.7425837688848113
2010-10-28,rolling_corr,0.7418229453945135
2010-10-29,rolling_corr,0.7431353103403106
2010-11-01,rolling_corr,0.7333652758724623
2010-11-02,rolling_corr,0.7335680122813266
2010-11-03,rolling_corr,0.6618467802455605
2010-11-04,rolling_corr,0.6488308337288194
2010-11-05,rolling_corr,0.6276613064549678
2010-11-08,rolling_corr,0.6281434885213564
2010-11-09,rolling_corr,0.5903809074386394
